Timestamp,VehicleID,Speed_KMPH,Overspeed
2026-01-10 20:28:19,130,82.98,YES
2026-01-10 20:28:19,133,32.45,YES
2026-01-10 20:28:19,113,40.25,YES
2026-01-10 20:28:19,120,52.48,YES
2026-01-10 20:28:19,126,82.98,YES
2026-01-10 20:28:19,127,20.12,YES
2026-01-10 20:28:19,130,120.75,YES
2026-01-10 20:28:19,133,89.1,YES
2026-01-10 20:28:19,136,1189.77,YES
2026-01-10 20:28:19,113,40.25,YES
2026-01-10 20:28:19,126,137.38,YES
2026-01-10 20:28:19,130,28.46,YES
2026-01-10 20:28:19,135,72.56,YES
2026-01-10 20:28:19,120,25.46,YES
2026-01-10 20:28:19,123,20.12,YES
2026-01-10 20:28:19,126,111.32,YES
2026-01-10 20:28:19,127,38.18,YES
2026-01-10 20:28:19,130,91.78,YES
2026-01-10 20:28:19,133,64.9,YES
2026-01-10 20:28:19,134,20.12,YES
2026-01-10 20:28:19,113,60.37,YES
2026-01-10 20:28:19,120,20.12,YES
2026-01-10 20:28:19,126,45.89,YES
2026-01-10 20:28:19,127,20.12,YES
2026-01-10 20:28:19,130,32.45,YES
2026-01-10 20:28:19,135,74.22,YES
2026-01-10 20:28:19,113,20.12,YES
2026-01-10 20:28:19,120,20.12,YES
2026-01-10 20:28:19,123,25.46,YES
2026-01-10 20:28:19,133,45.0,YES
2026-01-10 20:28:19,113,57.63,YES
2026-01-10 20:28:19,120,54.74,YES
2026-01-10 20:28:19,123,20.12,YES
2026-01-10 20:28:19,127,32.45,YES
2026-01-10 20:28:19,130,118.38,YES
2026-01-10 20:28:19,135,32.45,YES
2026-01-10 20:28:19,120,48.47,YES
2026-01-10 20:28:19,123,20.12,YES
2026-01-10 20:28:19,130,329.58,YES
2026-01-10 20:28:19,133,144.28,YES
2026-01-10 20:28:20,113,45.0,YES
2026-01-10 20:28:20,120,45.0,YES
2026-01-10 20:28:20,123,45.0,YES
2026-01-10 20:28:20,127,20.12,YES
2026-01-10 20:28:20,130,64.9,YES
2026-01-10 20:28:20,133,37.11,YES
2026-01-10 20:28:20,113,40.25,YES
2026-01-10 20:28:20,120,28.46,YES
2026-01-10 20:28:20,127,37.11,YES
2026-01-10 20:28:20,133,32.45,YES
2026-01-10 20:28:20,113,25.46,YES
2026-01-10 20:28:20,133,65.52,YES
2026-01-10 20:28:20,134,45.0,YES
2026-01-10 20:28:20,136,621.07,YES
2026-01-10 20:28:20,113,63.64,YES
2026-01-10 20:28:20,132,63.64,YES
2026-01-10 20:28:20,133,102.62,YES
2026-01-10 20:28:20,136,27.0,YES
2026-01-10 20:28:20,113,20.12,YES
2026-01-10 20:28:20,120,40.25,YES
2026-01-10 20:28:20,123,20.12,YES
2026-01-10 20:28:20,133,202.25,YES
2026-01-10 20:28:20,134,860.43,YES
2026-01-10 20:28:20,113,28.46,YES
2026-01-10 20:28:20,120,142.3,YES
2026-01-10 20:28:20,123,20.12,YES
2026-01-10 20:28:20,132,37.11,YES
2026-01-10 20:28:20,134,1230.67,YES
2026-01-10 20:28:20,113,48.47,YES
2026-01-10 20:28:20,120,20.12,YES
2026-01-10 20:28:20,132,27.0,YES
2026-01-10 20:28:20,134,28.46,YES
2026-01-10 20:28:20,136,27.0,YES
2026-01-10 20:28:20,113,63.0,YES
2026-01-10 20:28:20,120,25.46,YES
2026-01-10 20:28:20,123,56.92,YES
2026-01-10 20:28:20,132,20.12,YES
2026-01-10 20:28:20,134,81.5,YES
2026-01-10 20:28:20,136,20.12,YES
2026-01-10 20:28:20,113,32.45,YES
2026-01-10 20:28:20,123,20.12,YES
2026-01-10 20:28:20,130,497.94,YES
2026-01-10 20:28:20,132,45.89,YES
2026-01-10 20:28:20,134,63.64,YES
2026-01-10 20:28:20,113,37.11,YES
2026-01-10 20:28:20,120,91.78,YES
2026-01-10 20:28:20,130,72.56,YES
2026-01-10 20:28:20,134,70.29,YES
2026-01-10 20:28:20,113,68.54,YES
2026-01-10 20:28:20,120,45.0,YES
2026-01-10 20:28:20,123,25.46,YES
2026-01-10 20:28:20,127,137.08,YES
2026-01-10 20:28:20,134,154.84,YES
2026-01-10 20:28:20,136,28.46,YES
2026-01-10 20:28:20,113,28.46,YES
2026-01-10 20:28:20,120,56.92,YES
2026-01-10 20:28:20,127,120.75,YES
2026-01-10 20:28:20,132,20.12,YES
2026-01-10 20:28:20,134,56.92,YES
2026-01-10 20:28:20,136,28.46,YES
2026-01-10 20:28:20,113,63.64,YES
2026-01-10 20:28:20,120,20.12,YES
2026-01-10 20:28:20,127,52.48,YES
2026-01-10 20:28:20,132,28.46,YES
2026-01-10 20:28:20,134,40.25,YES
2026-01-10 20:28:20,139,28.46,YES
2026-01-10 20:28:21,113,28.46,YES
2026-01-10 20:28:21,120,32.45,YES
2026-01-10 20:28:21,132,20.12,YES
2026-01-10 20:28:21,134,45.0,YES
2026-01-10 20:28:21,139,28.46,YES
2026-01-10 20:28:21,113,50.91,YES
2026-01-10 20:28:21,134,54.74,YES
2026-01-10 20:28:21,113,45.0,YES
2026-01-10 20:28:21,120,32.45,YES
2026-01-10 20:28:21,132,36.0,YES
2026-01-10 20:28:21,134,72.56,YES
2026-01-10 20:28:21,139,20.12,YES
2026-01-10 20:28:21,113,45.89,YES
2026-01-10 20:28:21,132,20.12,YES
2026-01-10 20:28:21,134,74.22,YES
2026-01-10 20:28:21,139,20.12,YES
2026-01-10 20:28:21,113,63.0,YES
2026-01-10 20:28:21,120,153.0,YES
2026-01-10 20:28:21,123,162.25,YES
2026-01-10 20:28:21,127,407.0,YES
2026-01-10 20:28:21,132,20.12,YES
2026-01-10 20:28:21,134,104.96,YES
2026-01-10 20:28:21,113,54.74,YES
2026-01-10 20:28:21,120,32.45,YES
2026-01-10 20:28:21,123,28.46,YES
2026-01-10 20:28:21,127,40.25,YES
2026-01-10 20:28:21,134,169.81,YES
2026-01-10 20:28:21,113,20.12,YES
2026-01-10 20:28:21,120,38.18,YES
2026-01-10 20:28:21,127,37.11,YES
2026-01-10 20:28:21,134,45.89,YES
2026-01-10 20:28:21,138,56.92,YES
2026-01-10 20:28:21,139,853.81,YES
2026-01-10 20:28:21,113,127.28,YES
2026-01-10 20:28:21,120,54.74,YES
2026-01-10 20:28:21,127,45.89,YES
2026-01-10 20:28:21,134,147.61,YES
2026-01-10 20:28:21,136,20.12,YES
2026-01-10 20:28:21,113,201.25,YES
2026-01-10 20:28:21,120,36.0,YES
2026-01-10 20:28:21,134,20.12,YES
2026-01-10 20:28:21,136,20.12,YES
2026-01-10 20:28:21,113,72.0,YES
2026-01-10 20:28:21,132,20.12,YES
2026-01-10 20:28:21,134,45.89,YES
2026-01-10 20:28:21,136,37.11,YES
2026-01-10 20:28:21,137,725.6,YES
2026-01-10 20:28:21,138,20.12,YES
2026-01-10 20:28:21,113,127.28,YES
2026-01-10 20:28:21,120,27.0,YES
2026-01-10 20:28:21,123,32.45,YES
2026-01-10 20:28:21,127,37.11,YES
2026-01-10 20:28:21,132,38.18,YES
2026-01-10 20:28:21,134,89.1,YES
2026-01-10 20:28:21,136,20.12,YES
2026-01-10 20:28:21,138,20.12,YES
2026-01-10 20:28:21,113,20.12,YES
2026-01-10 20:28:21,120,27.0,YES
2026-01-10 20:28:21,127,20.12,YES
2026-01-10 20:28:21,132,28.46,YES
2026-01-10 20:28:21,134,40.25,YES
2026-01-10 20:28:21,136,32.45,YES
2026-01-10 20:28:21,137,713.79,YES
2026-01-10 20:28:21,138,20.12,YES
2026-01-10 20:28:21,113,90.45,YES
2026-01-10 20:28:21,123,20.12,YES
2026-01-10 20:28:21,127,20.12,YES
2026-01-10 20:28:21,134,82.98,YES
2026-01-10 20:28:21,137,56.92,YES
2026-01-10 20:28:21,141,20.12,YES
2026-01-10 20:28:22,113,38.18,YES
2026-01-10 20:28:22,123,27.0,YES
2026-01-10 20:28:22,132,20.12,YES
2026-01-10 20:28:22,134,117.0,YES
2026-01-10 20:28:22,136,25.46,YES
2026-01-10 20:28:22,138,27.0,YES
2026-01-10 20:28:22,139,32.45,YES
2026-01-10 20:28:22,113,82.98,YES
2026-01-10 20:28:22,120,220.64,YES
2026-01-10 20:28:22,123,25.46,YES
2026-01-10 20:28:22,127,77.42,YES
2026-01-10 20:28:22,132,148.98,YES
2026-01-10 20:28:22,134,105.34,YES
2026-01-10 20:28:22,113,70.29,YES
2026-01-10 20:28:22,120,68.54,YES
2026-01-10 20:28:22,123,27.0,YES
2026-01-10 20:28:22,127,74.22,YES
2026-01-10 20:28:22,134,72.56,YES
2026-01-10 20:28:22,137,781.34,YES
2026-01-10 20:28:22,138,20.12,YES
2026-01-10 20:28:22,113,28.46,YES
2026-01-10 20:28:22,120,37.11,YES
2026-01-10 20:28:22,134,56.92,YES
2026-01-10 20:28:22,136,20.12,YES
2026-01-10 20:28:22,113,72.56,YES
2026-01-10 20:28:22,120,40.25,YES
2026-01-10 20:28:22,123,20.12,YES
2026-01-10 20:28:22,127,72.0,YES
2026-01-10 20:28:22,134,81.5,YES
2026-01-10 20:28:22,120,52.48,YES
2026-01-10 20:28:22,123,32.45,YES
2026-01-10 20:28:22,127,20.12,YES
2026-01-10 20:28:22,132,37.11,YES
2026-01-10 20:28:22,134,56.92,YES
2026-01-10 20:28:22,136,38.18,YES
2026-01-10 20:28:22,137,20.12,YES
2026-01-10 20:28:22,113,48.47,YES
2026-01-10 20:28:22,120,32.45,YES
2026-01-10 20:28:22,123,37.11,YES
2026-01-10 20:28:22,127,37.11,YES
2026-01-10 20:28:22,134,40.25,YES
2026-01-10 20:28:22,137,20.12,YES
2026-01-10 20:28:22,113,56.92,YES
2026-01-10 20:28:22,120,77.42,YES
2026-01-10 20:28:22,127,25.46,YES
2026-01-10 20:28:22,134,154.06,YES
2026-01-10 20:28:22,113,125.03,YES
2026-01-10 20:28:22,120,27.0,YES
2026-01-10 20:28:22,132,28.46,YES
2026-01-10 20:28:22,134,163.0,YES
2026-01-10 20:28:22,136,28.46,YES
2026-01-10 20:28:22,113,209.91,YES
2026-01-10 20:28:22,120,2501.43,YES
2026-01-10 20:28:22,123,20.12,YES
2026-01-10 20:28:22,127,56.92,YES
2026-01-10 20:28:22,134,72.56,YES
2026-01-10 20:28:22,138,28.46,YES
2026-01-10 20:28:22,113,162.0,YES
2026-01-10 20:28:22,123,28.46,YES
2026-01-10 20:28:22,134,82.98,YES
2026-01-10 20:28:22,123,32.45,YES
2026-01-10 20:28:22,127,76.9,YES
2026-01-10 20:28:22,134,180.22,YES
2026-01-10 20:28:22,136,32.45,YES
2026-01-10 20:28:22,113,74.22,YES
2026-01-10 20:28:22,123,20.12,YES
2026-01-10 20:28:22,134,85.38,YES
2026-01-10 20:28:22,137,732.55,YES
2026-01-10 20:28:22,138,20.12,YES
2026-01-10 20:28:23,113,20.12,YES
2026-01-10 20:28:23,120,37.11,YES
2026-01-10 20:28:23,123,63.0,YES
2026-01-10 20:28:23,127,37.11,YES
2026-01-10 20:28:23,134,65.52,YES
2026-01-10 20:28:23,140,927.39,YES
2026-01-10 20:28:23,113,40.25,YES
2026-01-10 20:28:23,123,28.46,YES
2026-01-10 20:28:23,127,38.18,YES
2026-01-10 20:28:23,134,54.74,YES
2026-01-10 20:28:23,138,28.46,YES
2026-01-10 20:28:23,140,28.46,YES
2026-01-10 20:28:23,113,45.89,YES
2026-01-10 20:28:23,120,37.11,YES
2026-01-10 20:28:23,123,38.18,YES
2026-01-10 20:28:23,127,48.47,YES
2026-01-10 20:28:23,134,54.74,YES
2026-01-10 20:28:23,140,20.12,YES
2026-01-10 20:28:23,113,68.54,YES
2026-01-10 20:28:23,120,32.45,YES
2026-01-10 20:28:23,123,60.37,YES
2026-01-10 20:28:23,127,102.62,YES
2026-01-10 20:28:23,134,120.75,YES
2026-01-10 20:28:23,138,189.0,YES
2026-01-10 20:28:23,113,65.52,YES
2026-01-10 20:28:23,120,27.0,YES
2026-01-10 20:28:23,123,27.0,YES
2026-01-10 20:28:23,134,91.78,YES
2026-01-10 20:28:23,136,689.9,YES
2026-01-10 20:28:23,137,28.46,YES
2026-01-10 20:28:23,140,20.12,YES
2026-01-10 20:28:23,113,65.52,YES
2026-01-10 20:28:23,120,45.89,YES
2026-01-10 20:28:23,123,64.9,YES
2026-01-10 20:28:23,127,28.46,YES
2026-01-10 20:28:23,142,105.34,YES
2026-01-10 20:28:23,113,48.47,YES
2026-01-10 20:28:23,120,37.11,YES
2026-01-10 20:28:23,127,96.93,YES
2026-01-10 20:28:23,136,20.12,YES
2026-01-10 20:28:23,142,57.63,YES
2026-01-10 20:28:23,113,115.26,YES
2026-01-10 20:28:23,132,20.12,YES
2026-01-10 20:28:23,134,100.62,YES
2026-01-10 20:28:23,137,45.89,YES
2026-01-10 20:28:23,142,72.56,YES
2026-01-10 20:28:23,113,64.9,YES
2026-01-10 20:28:23,123,27.0,YES
2026-01-10 20:28:23,127,37.11,YES
2026-01-10 20:28:23,132,27.0,YES
2026-01-10 20:28:23,134,56.92,YES
2026-01-10 20:28:23,138,20.12,YES
2026-01-10 20:28:23,142,45.0,YES
2026-01-10 20:28:23,113,25.46,YES
2026-01-10 20:28:23,127,80.5,YES
2026-01-10 20:28:23,132,20.12,YES
2026-01-10 20:28:23,134,137.38,YES
2026-01-10 20:28:23,136,20.12,YES
2026-01-10 20:28:23,137,36.0,YES
2026-01-10 20:28:23,142,72.56,YES
2026-01-10 20:28:23,113,25.46,YES
2026-01-10 20:28:23,120,38.18,YES
2026-01-10 20:28:23,123,131.04,YES
2026-01-10 20:28:23,127,64.9,YES
2026-01-10 20:28:23,136,20.12,YES
2026-01-10 20:28:23,137,1096.15,YES
2026-01-10 20:28:23,142,90.0,YES
2026-01-10 20:28:23,113,81.5,YES
2026-01-10 20:28:23,120,25.46,YES
2026-01-10 20:28:23,127,63.64,YES
2026-01-10 20:28:23,134,177.28,YES
2026-01-10 20:28:23,140,20.12,YES
2026-01-10 20:28:23,113,45.0,YES
2026-01-10 20:28:23,127,20.12,YES
2026-01-10 20:28:23,134,169.81,YES
2026-01-10 20:28:23,140,20.12,YES
2026-01-10 20:28:23,142,40.25,YES
2026-01-10 20:28:23,113,95.67,YES
2026-01-10 20:28:23,123,20.12,YES
2026-01-10 20:28:23,127,20.12,YES
2026-01-10 20:28:23,134,91.78,YES
2026-01-10 20:28:23,140,20.12,YES
2026-01-10 20:28:23,142,50.91,YES
2026-01-10 20:28:24,113,25.46,YES
2026-01-10 20:28:24,120,171.94,YES
2026-01-10 20:28:24,123,27.0,YES
2026-01-10 20:28:24,127,20.12,YES
2026-01-10 20:28:24,132,20.12,YES
2026-01-10 20:28:24,134,82.98,YES
2026-01-10 20:28:24,136,25.46,YES
2026-01-10 20:28:24,142,115.26,YES
2026-01-10 20:28:24,120,52.48,YES
2026-01-10 20:28:24,123,20.12,YES
2026-01-10 20:28:24,132,37.11,YES
2026-01-10 20:28:24,134,84.91,YES
2026-01-10 20:28:24,142,70.29,YES
2026-01-10 20:28:24,143,171.24,YES
2026-01-10 20:28:24,113,118.38,YES
2026-01-10 20:28:24,127,27.0,YES
2026-01-10 20:28:24,132,32.45,YES
2026-01-10 20:28:24,134,135.0,YES
2026-01-10 20:28:24,136,20.12,YES
2026-01-10 20:28:24,140,25.46,YES
2026-01-10 20:28:24,142,82.98,YES
2026-01-10 20:28:24,113,37.11,YES
2026-01-10 20:28:24,120,28.46,YES
2026-01-10 20:28:24,123,25.46,YES
2026-01-10 20:28:24,127,36.0,YES
2026-01-10 20:28:24,134,321.24,YES
2026-01-10 20:28:24,136,32.45,YES
2026-01-10 20:28:24,142,68.54,YES
2026-01-10 20:28:24,143,20.12,YES
2026-01-10 20:28:24,113,52.48,YES
2026-01-10 20:28:24,134,76.9,YES
2026-01-10 20:28:24,136,37.11,YES
2026-01-10 20:28:24,142,102.62,YES
2026-01-10 20:28:24,143,25.46,YES
2026-01-10 20:28:24,144,648.25,YES
2026-01-10 20:28:24,113,20.12,YES
2026-01-10 20:28:24,120,125.36,YES
2026-01-10 20:28:24,127,20.12,YES
2026-01-10 20:28:24,134,252.0,YES
2026-01-10 20:28:24,136,54.74,YES
2026-01-10 20:28:24,142,90.0,YES
2026-01-10 20:28:24,143,25.46,YES
2026-01-10 20:28:24,144,648.56,YES
2026-01-10 20:28:24,113,96.93,YES
2026-01-10 20:28:24,127,102.62,YES
2026-01-10 20:28:24,132,48.47,YES
2026-01-10 20:28:24,136,32.45,YES
2026-01-10 20:28:24,137,262.08,YES
2026-01-10 20:28:24,138,28.46,YES
2026-01-10 20:28:24,140,20.12,YES
2026-01-10 20:28:24,142,90.0,YES
2026-01-10 20:28:24,143,37.11,YES
2026-01-10 20:28:24,144,640.01,YES
2026-01-10 20:28:24,113,74.22,YES
2026-01-10 20:28:24,127,52.48,YES
2026-01-10 20:28:24,132,32.45,YES
2026-01-10 20:28:24,136,40.25,YES
2026-01-10 20:28:24,137,108.75,YES
2026-01-10 20:28:24,140,32.45,YES
2026-01-10 20:28:24,142,60.37,YES
2026-01-10 20:28:24,143,28.46,YES
2026-01-10 20:28:24,113,45.89,YES
2026-01-10 20:28:24,123,40.25,YES
2026-01-10 20:28:24,127,27.0,YES
2026-01-10 20:28:24,134,126.0,YES
2026-01-10 20:28:24,138,20.12,YES
2026-01-10 20:28:24,142,101.82,YES
2026-01-10 20:28:24,143,37.11,YES
2026-01-10 20:28:24,113,32.45,YES
2026-01-10 20:28:24,120,20.12,YES
2026-01-10 20:28:24,123,20.12,YES
2026-01-10 20:28:24,127,37.11,YES
2026-01-10 20:28:24,132,56.92,YES
2026-01-10 20:28:24,134,77.42,YES
2026-01-10 20:28:24,136,20.12,YES
2026-01-10 20:28:24,142,45.0,YES
2026-01-10 20:28:24,113,20.12,YES
2026-01-10 20:28:24,120,28.46,YES
2026-01-10 20:28:24,127,36.0,YES
2026-01-10 20:28:24,132,37.11,YES
2026-01-10 20:28:24,134,111.32,YES
2026-01-10 20:28:24,138,25.46,YES
2026-01-10 20:28:24,140,20.12,YES
2026-01-10 20:28:24,142,127.28,YES
2026-01-10 20:28:24,143,38.18,YES
2026-01-10 20:28:24,123,38.18,YES
2026-01-10 20:28:24,127,37.11,YES
2026-01-10 20:28:24,132,530.47,YES
2026-01-10 20:28:24,134,63.64,YES
2026-01-10 20:28:24,140,20.12,YES
2026-01-10 20:28:24,142,20.12,YES
2026-01-10 20:28:24,113,93.96,YES
2026-01-10 20:28:24,123,20.12,YES
2026-01-10 20:28:24,127,48.47,YES
2026-01-10 20:28:24,134,90.0,YES
2026-01-10 20:28:24,138,27.0,YES
2026-01-10 20:28:24,140,28.46,YES
2026-01-10 20:28:25,142,82.98,YES
2026-01-10 20:28:25,143,38.18,YES
2026-01-10 20:28:25,113,84.91,YES
2026-01-10 20:28:25,120,38.18,YES
2026-01-10 20:28:25,127,60.37,YES
2026-01-10 20:28:25,136,20.12,YES
2026-01-10 20:28:25,138,20.12,YES
2026-01-10 20:28:25,140,20.12,YES
2026-01-10 20:28:25,142,45.89,YES
2026-01-10 20:28:25,143,20.12,YES
2026-01-10 20:28:25,113,28.46,YES
2026-01-10 20:28:25,123,32.45,YES
2026-01-10 20:28:25,127,32.45,YES
2026-01-10 20:28:25,142,37.11,YES
2026-01-10 20:28:25,143,32.45,YES
2026-01-10 20:28:25,144,666.06,YES
2026-01-10 20:28:25,113,82.98,YES
2026-01-10 20:28:25,120,80.5,YES
2026-01-10 20:28:25,123,28.46,YES
2026-01-10 20:28:25,127,36.0,YES
2026-01-10 20:28:25,132,28.46,YES
2026-01-10 20:28:25,134,74.22,YES
2026-01-10 20:28:25,136,20.12,YES
2026-01-10 20:28:25,140,28.46,YES
2026-01-10 20:28:25,142,37.11,YES
2026-01-10 20:28:25,143,28.46,YES
2026-01-10 20:28:25,113,45.89,YES
2026-01-10 20:28:25,127,38.18,YES
2026-01-10 20:28:25,134,72.56,YES
2026-01-10 20:28:25,140,28.46,YES
2026-01-10 20:28:25,142,32.45,YES
2026-01-10 20:28:25,144,32.45,YES
2026-01-10 20:28:25,113,40.25,YES
2026-01-10 20:28:25,120,40.25,YES
2026-01-10 20:28:25,127,56.92,YES
2026-01-10 20:28:25,132,20.12,YES
2026-01-10 20:28:25,134,120.75,YES
2026-01-10 20:28:25,142,40.25,YES
2026-01-10 20:28:25,143,45.89,YES
2026-01-10 20:28:25,144,20.12,YES
2026-01-10 20:28:25,113,68.54,YES
2026-01-10 20:28:25,120,25.46,YES
2026-01-10 20:28:25,127,109.86,YES
2026-01-10 20:28:25,132,32.45,YES
2026-01-10 20:28:25,134,65.52,YES
2026-01-10 20:28:25,136,20.12,YES
2026-01-10 20:28:25,113,40.25,YES
2026-01-10 20:28:25,120,28.46,YES
2026-01-10 20:28:25,123,136.19,YES
2026-01-10 20:28:25,127,180.9,YES
2026-01-10 20:28:25,134,81.0,YES
2026-01-10 20:28:25,140,36.0,YES
2026-01-10 20:28:25,143,40.25,YES
2026-01-10 20:28:25,113,57.63,YES
2026-01-10 20:28:25,120,20.12,YES
2026-01-10 20:28:25,127,90.45,YES
2026-01-10 20:28:25,134,117.0,YES
2026-01-10 20:28:25,138,20.12,YES
2026-01-10 20:28:25,140,36.0,YES
2026-01-10 20:28:25,143,28.46,YES
2026-01-10 20:28:25,144,621.07,YES
2026-01-10 20:28:25,113,57.63,YES
2026-01-10 20:28:25,120,40.25,YES
2026-01-10 20:28:25,127,45.0,YES
2026-01-10 20:28:25,134,113.84,YES
2026-01-10 20:28:25,140,37.11,YES
2026-01-10 20:28:25,144,20.12,YES
2026-01-10 20:28:25,113,28.46,YES
2026-01-10 20:28:25,120,37.11,YES
2026-01-10 20:28:25,127,27.0,YES
2026-01-10 20:28:25,132,20.12,YES
2026-01-10 20:28:25,134,162.0,YES
2026-01-10 20:28:25,140,37.11,YES
2026-01-10 20:28:25,144,40.25,YES
2026-01-10 20:28:25,113,72.56,YES
2026-01-10 20:28:25,120,174.75,YES
2026-01-10 20:28:25,127,37.11,YES
2026-01-10 20:28:25,140,25.46,YES
2026-01-10 20:28:25,143,20.12,YES
2026-01-10 20:28:25,144,20.12,YES
2026-01-10 20:28:25,113,109.49,YES
2026-01-10 20:28:25,123,32.45,YES
2026-01-10 20:28:25,127,63.64,YES
2026-01-10 20:28:25,132,40.25,YES
2026-01-10 20:28:25,134,45.0,YES
2026-01-10 20:28:25,136,20.12,YES
2026-01-10 20:28:25,143,20.12,YES
2026-01-10 20:28:25,113,40.25,YES
2026-01-10 20:28:25,120,20.12,YES
2026-01-10 20:28:25,123,27.0,YES
2026-01-10 20:28:25,127,27.0,YES
2026-01-10 20:28:25,134,88.64,YES
2026-01-10 20:28:25,143,20.12,YES
2026-01-10 20:28:26,113,36.0,YES
2026-01-10 20:28:26,127,65.52,YES
2026-01-10 20:28:26,132,28.46,YES
2026-01-10 20:28:26,134,63.64,YES
2026-01-10 20:28:26,136,20.12,YES
2026-01-10 20:28:26,140,48.47,YES
2026-01-10 20:28:26,144,603.07,YES
2026-01-10 20:28:26,113,82.98,YES
2026-01-10 20:28:26,120,20.12,YES
2026-01-10 20:28:26,127,45.0,YES
2026-01-10 20:28:26,132,27.0,YES
2026-01-10 20:28:26,134,81.0,YES
2026-01-10 20:28:26,136,38.18,YES
2026-01-10 20:28:26,140,32.45,YES
2026-01-10 20:28:26,143,27.0,YES
2026-01-10 20:28:26,144,585.0,YES
2026-01-10 20:28:26,113,28.46,YES
2026-01-10 20:28:26,120,126.32,YES
2026-01-10 20:28:26,127,20.12,YES
2026-01-10 20:28:26,132,20.12,YES
2026-01-10 20:28:26,136,20.12,YES
2026-01-10 20:28:26,144,27.0,YES
2026-01-10 20:28:26,113,48.47,YES
2026-01-10 20:28:26,120,25.46,YES
2026-01-10 20:28:26,127,108.0,YES
2026-01-10 20:28:26,134,145.12,YES
2026-01-10 20:28:26,136,20.12,YES
2026-01-10 20:28:26,138,1286.75,YES
2026-01-10 20:28:26,143,20.12,YES
2026-01-10 20:28:26,144,20.12,YES
2026-01-10 20:28:26,113,28.46,YES
2026-01-10 20:28:26,120,36.0,YES
2026-01-10 20:28:26,127,20.12,YES
2026-01-10 20:28:26,134,95.67,YES
2026-01-10 20:28:26,136,513.71,YES
2026-01-10 20:28:26,145,28.46,YES
2026-01-10 20:28:26,113,20.12,YES
2026-01-10 20:28:26,120,32.45,YES
2026-01-10 20:28:26,123,20.12,YES
2026-01-10 20:28:26,127,20.12,YES
2026-01-10 20:28:26,134,45.89,YES
2026-01-10 20:28:26,136,531.69,YES
2026-01-10 20:28:26,143,20.12,YES
2026-01-10 20:28:26,113,38.18,YES
2026-01-10 20:28:26,120,63.64,YES
2026-01-10 20:28:26,123,20.12,YES
2026-01-10 20:28:26,127,28.46,YES
2026-01-10 20:28:26,132,28.46,YES
2026-01-10 20:28:26,134,56.92,YES
2026-01-10 20:28:26,136,32.45,YES
2026-01-10 20:28:26,143,20.12,YES
2026-01-10 20:28:26,113,64.9,YES
2026-01-10 20:28:26,127,20.12,YES
2026-01-10 20:28:26,134,28.46,YES
2026-01-10 20:28:26,136,28.46,YES
2026-01-10 20:28:26,140,28.46,YES
2026-01-10 20:28:26,120,32.45,YES
2026-01-10 20:28:26,127,45.89,YES
2026-01-10 20:28:26,134,127.28,YES
2026-01-10 20:28:26,140,20.12,YES
2026-01-10 20:28:26,120,20.12,YES
2026-01-10 20:28:26,123,740.52,YES
2026-01-10 20:28:26,134,25.46,YES
2026-01-10 20:28:26,138,60.37,YES
2026-01-10 20:28:26,120,20.12,YES
2026-01-10 20:28:26,127,25.46,YES
2026-01-10 20:28:26,134,101.82,YES
2026-01-10 20:28:26,136,54.74,YES
2026-01-10 20:28:26,140,37.11,YES
2026-01-10 20:28:26,143,25.46,YES
2026-01-10 20:28:26,120,40.25,YES
2026-01-10 20:28:26,127,80.5,YES
2026-01-10 20:28:26,134,129.8,YES
2026-01-10 20:28:26,136,45.89,YES
2026-01-10 20:28:26,140,36.0,YES
2026-01-10 20:28:26,123,27.0,YES
2026-01-10 20:28:26,127,25.46,YES
2026-01-10 20:28:26,132,20.12,YES
2026-01-10 20:28:26,134,56.92,YES
2026-01-10 20:28:26,136,45.0,YES
2026-01-10 20:28:26,140,36.0,YES
2026-01-10 20:28:27,120,45.0,YES
2026-01-10 20:28:27,127,48.47,YES
2026-01-10 20:28:27,134,108.37,YES
2026-01-10 20:28:27,136,36.0,YES
2026-01-10 20:28:27,138,50.91,YES
2026-01-10 20:28:27,140,28.46,YES
2026-01-10 20:28:27,123,32.45,YES
2026-01-10 20:28:27,127,65.52,YES
2026-01-10 20:28:27,134,57.63,YES
2026-01-10 20:28:27,136,20.12,YES
2026-01-10 20:28:27,113,286.45,YES
2026-01-10 20:28:27,120,27.0,YES
2026-01-10 20:28:27,134,100.62,YES
2026-01-10 20:28:27,136,28.46,YES
2026-01-10 20:28:27,143,147.61,YES
2026-01-10 20:28:27,113,27.0,YES
2026-01-10 20:28:27,120,91.78,YES
2026-01-10 20:28:27,123,32.45,YES
2026-01-10 20:28:27,127,40.25,YES
2026-01-10 20:28:27,134,81.5,YES
2026-01-10 20:28:27,136,37.11,YES
2026-01-10 20:28:27,138,1390.93,YES
2026-01-10 20:28:27,113,82.98,YES
2026-01-10 20:28:27,120,28.46,YES
2026-01-10 20:28:27,123,36.0,YES
2026-01-10 20:28:27,127,81.5,YES
2026-01-10 20:28:27,132,20.12,YES
2026-01-10 20:28:27,134,114.55,YES
2026-01-10 20:28:27,136,37.11,YES
2026-01-10 20:28:27,140,38.18,YES
2026-01-10 20:28:27,143,145.12,YES
2026-01-10 20:28:27,145,25.46,YES
2026-01-10 20:28:27,113,32.45,YES
2026-01-10 20:28:27,120,32.45,YES
2026-01-10 20:28:27,127,52.48,YES
